status,sample_index,image_id,target_id,target_name,annotated_category_ids,category_ids,category_count,cci_region,wf_region,mean_region,max_0_1_region,feasible_set_size,feasible_mask,selection_target_at_cci,full_non_target_foil_count,annotation_absent_foil_count,full_outranking_foil_count,exact_matched_random_failure_probability,full_failure,annotation_absent_failure,annotation_absent_margin_norm,annotation_absent_worst_response_norm,cci_bbox_precision,cci_target_drop_raw,cci_target_drop_norm,cci_margin_norm,cci_pmean_norm,wf_bbox_precision,wf_target_drop_raw,wf_target_drop_norm,wf_margin_norm,wf_pmean_norm,mean_bbox_precision,mean_target_drop_raw,mean_target_drop_norm,mean_margin_norm,mean_pmean_norm,max_0_1_bbox_precision,max_0_1_target_drop_raw,max_0_1_target_drop_norm,max_0_1_margin_norm,max_0_1_pmean_norm,A,Aplus,B,C0,C1,C2,repair,joint_J,candidate_selection_target,candidate_selection_mean_foil,candidate_selection_max_foil,candidate_eval_margin_norm,candidate_eval_pmean_norm,candidate_eval_target_drop_raw,candidate_eval_target_drop_norm,candidate_bbox_precision
local_rerun_traceable,247,1419,person,person,"[""chair"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,4,4,4,4,1,"[0,0,0,0,1,0,0,0]",0.4650258719921112,19,18,5,1.0,1,1,-0.39218762516975403,0.64814293384552,0.5714285969734192,0.25167137384414673,0.255955308675766,-0.39218762516975403,0.1825516380761799,0.5714285969734192,0.25167137384414673,0.255955308675766,-0.39218762516975403,0.1825516380761799,0.5714285969734192,0.25167137384414673,0.255955308675766,-0.39218762516975403,0.1825516380761799,0.5714285969734192,0.25167137384414673,0.255955308675766,-0.39218762516975403,0.1825516380761799,1,1,1,1,0,0,0,0,"[-0.9818214774131775,-0.7927711009979248,-0.2449720799922943,0.21810200810432434,0.4650258719921112,-0.2909252643585205,0.26504379510879517,-1.200262188911438]","[-0.4872443675994873,-0.058903492987155914,-0.18187572062015533,0.10647482424974442,0.043547119945287704,-0.05660633742809296,0.1421317756175995,-0.06726866215467453]","[0.750104546546936,0.8347965478897095,1.5309031009674072,0.3494306206703186,0.6068257093429565,2.211021900177002,0.5460789203643799,0.7152968049049377]","[-1.8529550433158875,-1.0430345237255096,-1.9531437903642654,-0.3337744567543268,-0.39218762516975403,-1.9516156315803528,-0.2649853229522705,-1.1955949664115906]","[-0.9256673881502233,-0.31780929206625413,-0.3979600290032594,-0.04352749582674158,0.1825516380761799,-0.04688712131035955,0.05320219852422414,-0.582318308714189]","[-1.21519935131073,-0.32588300108909607,-0.22058653831481934,0.030363595113158226,0.25167137384414673,-0.17155809700489044,0.29405125975608826,-0.5508272647857666]","[-1.235884428024292,-0.3314301669597626,-0.22434134781360626,0.030880441889166832,0.255955308675766,-0.17447835206985474,0.2990565896034241,-0.5602034330368042]","[1.0,0.8333333134651184,0.4285714328289032,1.0,0.5714285969734192,0.2857142984867096,1.0,1.0]"
local_rerun_traceable,248,8128,bicycle,bicycle,"[""bicycle"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,7,7,7,7,1,"[0,0,0,0,0,0,0,1]",0.49082785844802856,19,18,1,0.9473684210526316,1,1,-0.0227658748626709,0.4868987500667572,0.2857142984867096,0.45734959840774536,0.4641328752040863,-0.0227658748626709,0.23371907794161847,0.2857142984867096,0.45734959840774536,0.4641328752040863,-0.0227658748626709,0.23371907794161847,0.2857142984867096,0.45734959840774536,0.4641328752040863,-0.0227658748626709,0.23371907794161847,0.2857142984867096,0.45734959840774536,0.4641328752040863,-0.0227658748626709,0.23371907794161847,0,0,0,0,0,0,0,0,"[0.18735967576503754,0.02655489556491375,-1.4210240840911865,-0.5714377760887146,0.4398009181022644,-1.24351966381073,-0.47319477796554565,0.49082785844802856]","[0.0989370048046112,-0.02207810990512371,-0.8889226317405701,-0.27330487966537476,0.765817403793335,-0.9913284182548523,-0.9360068440437317,0.2713170349597931]","[0.2598411738872528,0.5472919940948486,0.02831920236349106,0.49719342589378357,1.0700727701187134,-0.17572639882564545,-0.29229164123535156,0.584568202495575]","[-0.10179592669010162,-0.568034440279007,-1.2680753376334906,-0.8553129136562347,-0.463262140750885,-1.04817003197968,-0.04968392848968506,-0.0227658748626709]","[0.035500988707338504,0.060049057558276935,-0.5249458013200446,-0.28658398211394487,-0.3125448728862562,-0.21544645344348334,0.5813697043218111,0.23371907794161847]","[0.1677599996328354,0.04472220316529274,-1.2344942092895508,-0.4754657745361328,0.4483415484428406,-1.0226197242736816,-0.38018926978111267,0.45734959840774536]","[0.17024816572666168,0.045385509729385376,-1.252803921699524,-0.4825177490711212,0.4549912214279175,-1.0377869606018066,-0.3858281373977661,0.4641328752040863]","[0.0,0.3333333432674408,0.4000000059604645,1.0,0.0,0.8333333134651184,0.8888888955116272,0.2857142984867096]"
local_rerun_traceable,249,7341,aeroplane,aeroplane,"[""aeroplane"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,2,2,2,2,1,"[0,0,1,0,0,0,0,0]",4.5205793380737305,19,18,0,0.0,0,0,1.8325238227844238,2.07241153717041,1.0,3.8244638442993164,3.904935359954834,1.8325238227844238,4.151256307175285,1.0,3.8244638442993164,3.904935359954834,1.8325238227844238,4.151256307175285,1.0,3.8244638442993164,3.904935359954834,1.8325238227844238,4.151256307175285,1.0,3.8244638442993164,3.904935359954834,1.8325238227844238,4.151256307175285,1,1,0,0,0,0,0,0,"[-0.14741642773151398,-0.4961642920970917,4.5205793380737305,-0.5782198309898376,0.3767182528972626,-0.13956865668296814,-0.29537469148635864,-0.12214579433202744]","[-0.01841174066066742,-0.4610338807106018,-0.22383448481559753,0.0499885194003582,-0.20600053668022156,-0.300447553396225,-0.5616168975830078,-0.022724386304616928]","[0.34860244393348694,0.019057810306549072,2.2994980812072754,0.7445091009140015,0.7582220435142517,0.1474713683128357,0.038354817777872086,0.3379260301589966]","[-0.4521591514348984,-0.5942477323114872,1.8325238227844238,-1.3682209849357605,-0.4711610320955515,-0.25321243330836296,-0.28078483045101166,-0.5005724728107452]","[-0.17958724087006167,-0.16933109346581132,4.151256307175285,-0.625118090231952,0.43215263747659166,0.13282853973980405,0.18726348327962972,-0.17140721019945648]","[-0.3366512656211853,-0.5450074672698975,3.8244638442993164,-0.5528975129127502,0.018001632764935493,-0.054552432149648666,-0.40246692299842834,-0.27290892601013184]","[-0.34373483061790466,-0.5564751029014587,3.904935359954834,-0.564531147480011,0.018380409106612206,-0.055700283497571945,-0.41093534231185913,-0.27865126729011536]","[0.4000000059604645,0.0,1.0,0.0,0.1111111119389534,1.0,0.5,0.800000011920929]"
local_rerun_traceable,250,6145,person,person,"[""chair"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,1,1,2,1,2,"[0,1,1,0,0,0,0,0]",0.10873240977525711,19,18,16,1.0,1,1,-0.3691939190030098,0.47905823588371277,1.0,0.10802551358938217,0.10986431688070297,-0.3691939190030098,-0.11864268132730535,1.0,0.10802551358938217,0.10986431688070297,-0.3691939190030098,-0.11864268132730535,0.0,0.06111770123243332,0.062158044427633286,-0.711790207773447,0.10708464936990486,1.0,0.10802551358938217,0.10986431688070297,-0.3691939190030098,-0.11864268132730535,0,0,0,0,0,0,0,0,"[-0.5254712104797363,0.10873240977525711,0.10380708426237106,-0.5210368633270264,-0.13705673813819885,-0.7377442717552185,-0.7463339567184448,0.011188333854079247]","[-1.3793869018554688,0.2387523204088211,0.08712370693683624,-0.8659011721611023,0.4014575779438019,0.29731160402297974,-0.8538278341293335,-0.5792238116264343]","[-0.49041637778282166,0.4919102191925049,0.9677938222885132,-0.48847976326942444,0.6634407043457031,3.861917018890381,-0.34897440671920776,0.3031747043132782]","[0.373178631067276,-0.3691939190030098,-0.711790207773447,-0.29089295864105225,-0.5861834138631821,-3.757515013217926,-0.20982526242733002,-0.2317541390657425]","[0.9520352153401626,-0.11864268132730535,0.10708464936990486,0.10635412366766683,-0.1947953361821802,-0.37268094591012124,0.31435138536126994,0.53595784698662]","[-0.23114074766635895,0.10802551358938217,0.06111770123243332,-0.5519629120826721,0.1727747917175293,-0.05510333552956581,-0.3705005645751953,0.04974329471588135]","[-0.2350752055644989,0.10986431688070297,0.062158044427633286,-0.5613583922386169,0.17571575939655304,-0.05604130029678345,-0.37680721282958984,0.05059002339839935]","[0.8571428656578064,1.0,0.0,0.2857142984867096,1.0,0.4545454680919647,0.0,1.0]"
local_rerun_traceable,251,5125,car,car,"[""car"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,0,0,0,0,1,"[1,0,0,0,0,0,0,0]",0.6354407072067261,19,18,2,1.0,1,1,-0.33030349016189575,0.942477822303772,1.0,0.6037706732749939,0.6121743321418762,-0.33030349016189575,0.33995494520977926,1.0,0.6037706732749939,0.6121743321418762,-0.33030349016189575,0.33995494520977926,1.0,0.6037706732749939,0.6121743321418762,-0.33030349016189575,0.33995494520977926,1.0,0.6037706732749939,0.6121743321418762,-0.33030349016189575,0.33995494520977926,1,1,1,1,0,0,0,0,"[0.6354407072067261,-0.937723696231842,0.5635790228843689,-0.45276689529418945,-0.5111604332923889,0.036593224853277206,0.008612499572336674,-0.13146601617336273]","[0.2389998733997345,-1.4971333742141724,0.5704568028450012,-0.17538173496723175,-0.48984813690185547,-0.031769465655088425,0.1779973953962326,-0.11036107689142227]","[0.8870232701301575,-0.15828752517700195,1.1654102802276611,0.5427285432815552,0.16296884417533875,0.3999564051628113,0.6470112800598145,0.332334041595459]","[-0.33030349016189575,-0.32353949174284935,-0.4326726794242859,-0.7730236649513245,-0.5741394758224487,-0.37462068349123,-0.3460676372051239,-0.37273964285850525]","[0.33995494520977926,0.7376444796590429,0.14915544588706997,-0.20616557449102402,0.09043680680425548,0.0959656733627382,-0.024469163464872434,0.018415384190647227]","[0.6037706732749939,-0.2636379897594452,0.662037193775177,-0.4222226142883301,-0.4317942261695862,-0.06678346544504166,0.24242787063121796,-0.03745979443192482]","[0.6121743321418762,-0.26730746030807495,0.6712518334388733,-0.4280993640422821,-0.4378041923046112,-0.06771299988031387,0.2458021342754364,-0.03798118233680725]","[1.0,1.0,0.2222222238779068,0.800000011920929,1.0,1.0,0.1428571492433548,1.0]"
local_rerun_traceable,252,9361,motorbike,motorbike,"[""motorbike"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,0,0,0,0,1,"[1,0,0,0,0,0,0,0]",0.24651484191417694,19,18,3,1.0,1,1,-0.4300859123468399,0.6432616710662842,0.0,0.21005798876285553,0.21317575871944427,-0.4300859123468399,0.16388291039651162,0.0,0.21005798876285553,0.21317575871944427,-0.4300859123468399,0.16388291039651162,0.0,0.21005798876285553,0.21317575871944427,-0.4300859123468399,0.16388291039651162,0.0,0.21005798876285553,0.21317575871944427,-0.4300859123468399,0.16388291039651162,0,0,0,0,0,0,0,0,"[0.24651484191417694,-0.1337330937385559,-0.03286553919315338,-0.19209609925746918,-0.027001341804862022,0.061436958611011505,-1.1139672994613647,-0.05565815791487694]","[0.09971040487289429,-1.345997929573059,0.019299553707242012,0.03996424376964569,-0.13910925388336182,0.0010147957364097238,-1.3385038375854492,-0.2325204759836197]","[0.764488697052002,-0.3730330765247345,0.2743249535560608,0.28817084431648254,0.01147020049393177,0.4778554439544678,-0.5871202349662781,0.11639775335788727]","[-0.4300859123468399,0.31312987208366394,-0.21636714786291122,-0.3806849326938391,-0.07715944200754166,-0.3167125731706619,-0.8603290319442749,-0.22245758026838303]","[0.16388291039651162,1.0278692386652293,0.02733925791261227,-0.17274495988692107,0.09531644570003998,0.012830911890456542,0.0026835375710536624,0.08101597506749003]","[0.21005798876285553,0.15670904517173767,-0.08027332276105881,0.011585133150219917,0.0695262998342514,-0.1607336550951004,-1.1388906240463257,-0.08474884182214737]","[0.21317575871944427,0.15903499722480774,-0.08146477490663528,0.011757085099816322,0.07055824249982834,-0.1631193310022354,-1.1557945013046265,-0.08600672334432602]","[0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.8333333134651184,0.0]"
local_rerun_traceable,253,5767,sofa,sofa,"[""chair"", ""sofa""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,7,7,7,7,1,"[0,0,0,0,0,0,0,1]",5.810757637023926,19,18,0,0.0,0,0,5.079574435949326,0.19335046410560608,1.0,5.188960075378418,5.272924900054932,4.409205377101898,5.799232282136616,1.0,5.188960075378418,5.272924900054932,4.409205377101898,5.799232282136616,1.0,5.188960075378418,5.272924900054932,4.409205377101898,5.799232282136616,1.0,5.188960075378418,5.272924900054932,4.409205377101898,5.799232282136616,1,1,0,0,0,0,0,0,"[-0.9393500685691833,0.45250600576400757,0.6271893382072449,-0.01577605865895748,0.22265323996543884,-1.2075037956237793,-0.2648230493068695,5.810757637023926]","[-0.20707173645496368,-0.04551982879638672,0.5184769630432129,0.06821461766958237,-0.04909317567944527,-0.223733052611351,-0.24493929743766785,-0.5079279541969299]","[0.5345688462257385,0.21647650003433228,0.7697413563728333,0.36492207646369934,0.3342621326446533,0.9463016390800476,0.11508569121360779,1.1283799409866333]","[-1.0306414067745209,0.12269055843353271,-0.20387956500053406,-0.3896177299320698,-0.07332833111286163,-1.7319486141204834,-0.3010409139096737,4.409205377101898]","[-0.49471955707198695,0.4147831967688705,0.10446803227655199,-0.10718643599140801,0.24740669106770502,-0.7376436062255188,-0.03820975869894028,5.799232282136616]","[-0.7522956132888794,0.3175863027572632,0.45966657996177673,-0.061400141566991806,0.20426398515701294,-0.8821070194244385,-0.301591694355011,5.188960075378418]","[-0.764468789100647,0.3227252960205078,0.46710464358329773,-0.062393683940172195,0.20756925642490387,-0.8963807225227356,-0.30647188425064087,5.272924900054932]","[0.0,0.25,0.0,0.5,0.0,0.125,0.0,1.0]"
local_rerun_traceable,254,2532,train,train,"[""car"", ""train""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,1,1,1,1,1,"[0,1,0,0,0,0,0,0]",0.6239791512489319,19,18,2,1.0,1,1,-0.013405144214630127,0.5748453140258789,0.0,0.553402304649353,0.5614401698112488,-0.013405144214630127,0.33751584748786534,0.0,0.553402304649353,0.5614401698112488,-0.013405144214630127,0.33751584748786534,0.0,0.553402304649353,0.5614401698112488,-0.013405144214630127,0.33751584748786534,0.0,0.553402304649353,0.5614401698112488,-0.013405144214630127,0.33751584748786534,0,0,0,0,0,0,0,0,"[0.18938404321670532,0.6239791512489319,0.25608086585998535,0.384580135345459,-0.220413476228714,-0.07369636744260788,-0.647960364818573,-0.6263683438301086]","[-0.10597950220108032,0.20582672953605652,-1.211686611175537,0.16864149272441864,-0.1762300580739975,-0.21308903396129608,-0.6590549945831299,-0.6625911593437195]","[0.2632799446582794,0.6591714024543762,-0.3526993691921234,0.4244137406349182,0.13101240992546082,0.10030832886695862,-0.07569866627454758,-0.1527513563632965]","[-0.22889063879847527,-0.013405144214630127,0.6388672888278961,-0.04158502817153931,-0.29935744404792786,-0.17575852453592233,-0.39101242274045944,-0.42450283467769623]","[0.11702707223594189,0.33751584748786534,1.2606851536976662,0.1891866307215471,-0.06654150602652839,0.13189252727131945,0.02291099138950048,0.031049600557277124]","[-0.19110526144504547,0.553402304649353,0.4166560173034668,0.3152306377887726,-0.10182543098926544,-0.17364823818206787,-0.4958927631378174,-0.5747168064117432]","[-0.19388096034526825,0.5614401698112488,0.4227077066898346,0.3198091983795166,-0.10330438613891602,-0.17617037892341614,-0.5030953288078308,-0.5830642580986023]","[0.20000000298023224,0.0,1.0,0.0,0.20000000298023224,0.0,0.5,0.2857142984867096]"
local_rerun_traceable,255,151,person,person,"[""bottle"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,0,0,0,0,1,"[1,0,0,0,0,0,0,0]",0.7414684295654297,19,18,0,0.0,0,0,1.0211580097675323,-0.38953259587287903,1.0,0.6210538744926453,0.6316254138946533,1.0211580097675323,1.5948154785131154,1.0,0.6210538744926453,0.6316254138946533,1.0211580097675323,1.5948154785131154,1.0,0.6210538744926453,0.6316254138946533,1.0211580097675323,1.5948154785131154,1.0,0.6210538744926453,0.6316254138946533,1.0211580097675323,1.5948154785131154,1,1,0,0,0,0,0,0,"[0.7414684295654297,-0.11104942113161087,0.1505248099565506,-1.8298063278198242,0.0057613481767475605,-0.4571998715400696,-0.20761896669864655,-0.2347855269908905]","[-1.0071147680282593,-0.28642982244491577,-0.02562653459608555,-1.5281977653503418,-0.12425725162029266,-0.5568656921386719,-0.11084165424108505,-0.2555633783340454]","[-0.4070254862308502,0.041287705302238464,0.31809791922569275,1.1732239723205566,0.1460389643907547,-0.23979827761650085,0.40394076704978943,-0.05189721658825874]","[1.0211580097675323,-0.2051260694861412,-0.28304795920848846,-3.0060914754867554,0.01335558295249939,-0.274711973965168,-0.4842280447483063,-0.07649426907300949]","[1.5948154785131154,0.13395194905368907,0.07354341609109388,-0.25150062849647115,0.3149124371427062,0.0746460294252948,-0.05756551733142451,0.09575593981303668]","[0.6210538744926453,-0.11895789951086044,0.10909666866064072,-1.2614060640335083,0.20159244537353516,-0.351457804441452,-0.14812536537647247,-0.11181232333183289]","[0.6316254138946533,-0.12098279595375061,0.11095370352268219,-1.2828776836395264,0.20502394437789917,-0.3574402928352356,-0.15064674615859985,-0.11371558904647827]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]"
local_rerun_traceable,256,5754,sofa,sofa,"[""chair"", ""person"", ""pottedplant"", ""sofa"", ""tvmonitor""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,5,5,5,5,1,"[0,0,0,0,0,1,0,0]",1.4515228271484375,19,15,0,0.0,0,0,1.1495458036661148,0.23080550134181976,0.8571428656578064,1.3583709001541138,1.3803513050079346,1.1495458036661148,1.4731531395870996,0.8571428656578064,1.3583709001541138,1.3803513050079346,1.1495458036661148,1.4731531395870996,0.8571428656578064,1.3583709001541138,1.3803513050079346,1.1495458036661148,1.4731531395870996,0.8571428656578064,1.3583709001541138,1.3803513050079346,1.1495458036661148,1.4731531395870996,1,1,0,0,0,0,0,0,"[0.7617232799530029,-0.1502785086631775,-0.9160429835319519,-1.9381110668182373,0.8363122940063477,1.4515228271484375,-0.20479470491409302,-0.6438742280006409]","[0.5175023078918457,0.05322057381272316,-0.4170103073120117,-1.0738245248794556,0.07995803654193878,-0.13580358028411865,0.20773978531360626,-0.2752721905708313]","[1.1188262701034546,0.40639689564704895,0.08555983752012253,-0.34816983342170715,0.5915255546569824,0.17544060945510864,0.9910598993301392,0.7704880237579346]","[-0.1399860382080078,-0.4063052535057068,-0.8855265378952026,-1.199852854013443,0.21663129329681396,1.1495458036661148,-0.8662384450435638,-1.142066240310669]","[0.3664015500169051,-0.14059612625523615,-0.3731508964280549,-0.6031458095500344,0.680998628321839,1.4731531395870996,-0.29469849340813725,-0.3120747421696586]","[1.0826785564422607,-0.05952135846018791,-0.5551939606666565,-1.4711962938308716,0.745608925819397,1.3583709001541138,-0.30211007595062256,-0.37241795659065247]","[1.1001977920532227,-0.060484498739242554,-0.5641777515411377,-1.495002269744873,0.7576739192008972,1.3803513050079346,-0.3069986402988434,-0.37844419479370117]","[0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.0,0.0]"
local_rerun_traceable,257,7195,person,person,"[""person"", ""train""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,6,6,6,6,1,"[0,0,0,0,0,0,1,0]",0.3096599280834198,19,18,3,1.0,1,1,-0.038879379630088806,0.23045065999031067,0.0,0.1883649379014969,0.19157128036022186,-0.33778150379657745,0.2046530500887648,0.0,0.1883649379014969,0.19157128036022186,-0.33778150379657745,0.2046530500887648,0.0,0.1883649379014969,0.19157128036022186,-0.33778150379657745,0.2046530500887648,0.0,0.1883649379014969,0.19157128036022186,-0.33778150379657745,0.2046530500887648,0,0,0,0,0,0,0,0,"[-0.09318432211875916,-0.2556522786617279,-0.5376582145690918,-0.9002930521965027,-0.6817193031311035,0.2798348069190979,0.3096599280834198,-0.532473087310791]","[-0.13999825716018677,0.29299303889274597,-0.2550172209739685,-0.7877110242843628,-2.499605655670166,0.13447663187980652,0.02588748373091221,-0.2979685068130493]","[0.3467215597629547,3.84226393699646,-0.127162903547287,0.04465579241514206,-1.4646939039230347,0.3375454246997833,0.6923364996910095,-0.10515396296977997]","[-0.30047182738780975,-3.868417408782989,-0.3020947724580765,-0.566642701625824,0.2016671895980835,-0.12785257399082184,-0.33778150379657745,-0.22955315560102463]","[0.17316801169593082,-0.5910939957309318,-0.13487093850945758,0.01262493353140981,1.2303569097267955,0.022994680428191222,0.2046530500887648,0.010130990082152971]","[-0.12679016590118408,0.006162973120808601,-0.1091955229640007,-0.7768579125404358,-0.48186415433883667,0.18169522285461426,0.1883649379014969,-0.08390642702579498]","[-0.128948375582695,0.006267878692597151,-0.11105424165725708,-0.7900815606117249,-0.49006640911102295,0.1847880333662033,0.19157128036022186,-0.08533468097448349]","[0.0,0.0,0.0,0.6666666865348816,0.6666666865348816,0.0,0.0,0.0]"
local_rerun_traceable,258,7179,person,person,"[""car"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,5,5,5,5,1,"[0,0,0,0,0,1,0,0]",0.29194027185440063,19,18,3,1.0,1,1,-0.2180318832397461,0.5611294507980347,1.0,0.3373551368713379,0.3430975675582886,-0.2180318832397461,0.2221386062814609,1.0,0.3373551368713379,0.3430975675582886,-0.2180318832397461,0.2221386062814609,1.0,0.3373551368713379,0.3430975675582886,-0.2180318832397461,0.2221386062814609,1.0,0.3373551368713379,0.3430975675582886,-0.2180318832397461,0.2221386062814609,1,1,1,1,0,0,0,0,"[-0.0748622789978981,-1.0260124206542969,-2.0892622470855713,0.02863371931016445,-0.04024249687790871,0.29194027185440063,-5.513367652893066,-0.1045733094215393]","[-0.16763047873973846,-0.5469345450401306,-1.2664599418640137,0.11956502497196198,0.21229858696460724,0.06832664459943771,-2.1882481575012207,-0.32086408138275146]","[0.6133993864059448,-0.04092470929026604,-0.4335075914859772,0.5206462144851685,0.883407473564148,0.5407415628433228,-0.6969621181488037,0.335811048746109]","[-0.5861401557922363,-0.5563720166683197,-1.5592217147350311,-0.34509872645139694,-0.8127317772596143,-0.2180318832397461,-2.6199569702148438,-0.43689939472824335]","[0.046874293469284706,-0.18933267812979848,-0.5541470568431051,-0.02872622508163515,-0.2396534037145198,0.2221386062814609,-1.5909893261758903,0.1325161261484027]","[-0.1650489717721939,-0.8247926235198975,-1.5620425939559937,0.07309292256832123,0.0007116314372979105,0.3373551368713379,-3.7148079872131348,0.008424379862844944]","[-0.16785842180252075,-0.8388321995735168,-1.5886316299438477,0.07433710247278214,0.0007237448007799685,0.3430975675582886,-3.778041124343872,0.008567779324948788]","[0.6666666865348816,0.25,0.8571428656578064,1.0,0.8571428656578064,1.0,1.0,1.0]"
local_rerun_traceable,259,2692,horse,horse,"[""horse"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,0,0,0,0,1,"[1,0,0,0,0,0,0,0]",4.798067569732666,19,18,0,0.0,0,0,3.888397991657257,0.8481547236442566,0.75,4.682031631469727,4.736552715301514,3.888397991657257,5.727601026233874,0.75,4.682031631469727,4.736552715301514,3.888397991657257,5.727601026233874,0.75,4.682031631469727,4.736552715301514,3.888397991657257,5.727601026233874,0.75,4.682031631469727,4.736552715301514,3.888397991657257,5.727601026233874,1,1,0,0,0,0,0,0,"[4.798067569732666,0.12457416206598282,0.09118819981813431,0.2104470133781433,-1.3208117485046387,-2.7028377056121826,-0.19000719487667084,-1.018723964691162]","[-1.0758000612258911,0.1425427943468094,-0.04405294731259346,-0.01458728313446045,0.11085502803325653,-1.7565052509307861,-0.22417278587818146,-0.6894548535346985]","[0.9086606502532959,1.0796350240707397,0.5175631642341614,0.4638844132423401,1.299639344215393,0.7549935579299927,0.23360270261764526,-0.014545861631631851]","[3.888397991657257,-0.8153909146785736,-0.5525613278150558,-0.201008141040802,-2.538661301136017,-2.7196585536003113,-0.3443905860185623,-0.8962757587432861]","[5.727601026233874,0.272939854840699,0.06868229833382525,0.13883656523141422,-1.259514154572236,-0.5944404868703139,0.1342281509316404,-0.40083083353544535]","[4.682031631469727,0.49178022146224976,0.08400072157382965,0.17321833968162537,-0.9213570356369019,-1.7012852430343628,0.13677427172660828,-1.127064824104309]","[4.736552715301514,0.49750688672065735,0.08497889339923859,0.17523542046546936,-0.9320860505104065,-1.7210962772369385,0.13836698234081268,-1.140189290046692]","[0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
