sample_index,image_id,path,target_id,target_name,annotated_category_ids,cci_region,cci_bbox_precision,cci_target_drop_raw,cci_target_drop_norm,cci_margin_norm,cci_pmean_norm,feasible_set_size
10,458255,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000458255.jpg,65,bed,"[65,1,17,84]",1,1.0,0.5076391696929932,0.5153376460075378,-0.213209867477417,0.605962872505188,1
11,211420,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000211420.jpg,67,dining table,"[67,1,32,46,61,77]",3,1.0,1.4862215518951416,1.5076061487197876,0.08174562454223633,1.3663885593414307,1
12,414661,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000414661.jpg,1,person,"[1,41]",1,0.3333333432674408,0.2032654732465744,0.20672546327114105,-0.3073326349258423,0.17340824007987976,1
13,422836,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000422836.jpg,1,person,"[1,33,62,64,67]",1,0.7777777910232544,0.6506804823875427,0.6617563962936401,-0.687677264213562,0.3324471414089203,1
14,75146,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000075146.jpg,9,boat,"[9,1]",2,0.800000011920929,2.0766067504882812,2.109251022338867,0.02573561668395996,3.2543301582336426,1
15,28071,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000028071.jpg,13,stop sign,"[13,3,8]",6,0.25,4.506430149078369,4.573890686035156,2.172616481781006,5.140725612640381,1
16,176031,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000176031.jpg,1,person,"[1,11,47,64]",2,0.8999999761581421,1.4310495853424072,1.4554089307785034,-0.7083171606063843,0.7844018340110779,1
17,476704,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000476704.jpg,6,bus,"[6,2,3,8,15]",2,1.0,0.5206697583198547,0.5291861295700073,-0.005500316619873047,0.4364286959171295,1
18,312384,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000312384.jpg,6,bus,"[6,1,3]",3,1.0,3.8024234771728516,3.8646183013916016,1.7699923515319824,3.685969114303589,1
19,314383,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000314383.jpg,1,person,"[1,27,41]",1,0.8888888955116272,0.8576472997665405,0.8722461462020874,-2.1989407539367676,0.22299498319625854,1
20,142261,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000142261.jpg,1,person,"[1,4,28,31]",7,1.0,0.21214449405670166,0.2157556116580963,-0.30147114396095276,0.3192640244960785,1
21,510861,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000510861.jpg,1,person,"[1,77]",7,0.800000011920929,0.0579087994992733,0.05889452248811722,-0.22604236006736755,0.06729808449745178,1
22,573784,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000573784.jpg,62,chair,"[62,1,47,72,84,85,86]",2,0.0,0.16909277439117432,0.17158737778663635,-0.5702948570251465,0.28146377205848694,3
23,147667,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000147667.jpg,1,person,"[1,37,43]",1,0.5,0.522999107837677,0.5319015979766846,-0.3897014260292053,0.3109148144721985,1
24,353866,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000353866.jpg,1,person,"[1,9,77]",2,0.0,0.36133307218551636,0.3674836754798889,-1.4630677700042725,0.2789861857891083,1
25,63565,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000063565.jpg,1,person,"[1,38,42,77]",6,0.0,0.025058869272470474,0.02548542059957981,-0.2536928355693817,0.04331692308187485,1
26,187286,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000187286.jpg,7,train,"[7,1,2,4,10,27]",2,0.8571428656578064,1.3799699544906616,1.4000132083892822,-0.26863980293273926,1.126469373703003,1
27,381870,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000381870.jpg,22,elephant,"[22,1,15,28,67]",3,0.8333333134651184,6.570699691772461,6.679215908050537,4.907699108123779,7.459005355834961,1
28,341424,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000341424.jpg,78,microwave,"[78,81]",3,0.0,0.2827352285385132,0.28726300597190857,-0.5414934158325195,0.5845876932144165,1
29,93175,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000093175.jpg,1,person,"[1,62,72,74,76,84]",5,0.800000011920929,0.39244967699050903,0.3991299569606781,-0.644403338432312,0.06579858064651489,1
30,218766,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000218766.jpg,1,person,"[1,43]",5,1.0,0.2930755019187927,0.2980642318725586,-0.15445086359977722,0.22097496688365936,1
31,350171,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000350171.jpg,1,person,"[1,31,37,43,62]",7,0.5,0.05841348320245743,0.0594077967107296,-0.618233859539032,0.5365588068962097,1
32,452700,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000452700.jpg,3,car,"[3,1,2,6,8,10,31,32]",1,0.1666666716337204,0.2735837399959564,0.277391642332077,-0.33562514185905457,0.3057348430156708,2
33,94926,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000094926.jpg,1,person,"[1,23,27]",0,1.0,2.010309934616089,2.044529438018799,-1.6393494606018066,0.9432014226913452,1
34,557998,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000557998.jpg,1,person,"[1,44,46,62,67]",7,1.0,0.8708638548851013,0.8856877088546753,-0.8290354013442993,0.12813878059387207,1
35,131919,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000131919.jpg,1,person,"[1,2,9,31]",0,0.0,-0.027763357385993004,-0.028235945850610733,-0.3730928897857666,-0.1571255326271057,1
36,325991,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000325991.jpg,1,person,"[1,34]",5,0.0,0.48009514808654785,0.48826733231544495,-0.5924073457717896,0.06850939989089966,1
37,462755,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000462755.jpg,38,kite,"[38,1,3]",6,0.0,0.8117269277572632,0.8272251486778259,-0.6257762312889099,0.1632910966873169,1
38,304186,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000304186.jpg,1,person,"[1,62,63,64,67,75,78,85]",7,1.0,0.34446412324905396,0.35032758116722107,-0.37480655312538147,-0.05147877335548401,1
39,328306,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000328306.jpg,1,person,"[1,43]",2,0.0,0.3053897023200989,0.3105880320072174,-0.28339990973472595,0.17698651552200317,1
40,301282,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000301282.jpg,67,dining table,"[67,1,31,44,50,59,62]",4,1.0,0.6548212766647339,0.664243221282959,-3.436634063720703,0.37463095784187317,1
41,68128,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000068128.jpg,7,train,"[7,1,27,31,32,33]",7,1.0,0.8243014812469482,0.8362739682197571,-0.19774705171585083,1.0426727533340454,1
42,9857,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000009857.jpg,65,bed,"[65,85]",5,1.0,0.14052046835422516,0.1426514834165573,-0.26013094186782837,0.3833228051662445,1
43,42576,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000042576.jpg,17,cat,"[17,65]",5,1.0,0.19136522710323334,0.1943076103925705,-1.486811637878418,0.22155670821666718,1
44,532159,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000532159.jpg,13,stop sign,"[13,3]",3,1.0,3.5587477684020996,3.6120216846466064,2.5706710815429688,3.7516369819641113,1
45,529148,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000529148.jpg,73,laptop,"[73,1,74,76,84]",7,1.0,0.868573784828186,0.8801090121269226,-0.013238072395324707,0.5127362012863159,1
46,73009,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000073009.jpg,1,person,"[1,44,70,81,84]",3,1.0,3.221691608428955,3.276531219482422,-0.08861970901489258,2.4682509899139404,1
47,36049,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000036049.jpg,7,train,"[7,1,10]",4,0.5,0.6114567518234253,0.6203378438949585,-0.17725151777267456,0.6886889934539795,1
48,307786,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000307786.jpg,1,person,"[1,35]",0,0.6000000238418579,0.39414507150650024,0.4008542001247406,-0.6925125122070312,1.4450377225875854,1
49,28452,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000028452.jpg,82,refrigerator,"[82,44]",0,1.0,0.10050994902849197,0.10233712196350098,-0.28239893913269043,0.020162276923656464,1
50,363981,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000363981.jpg,1,person,"[1,41]",2,0.0,0.04171915352344513,0.04242929816246033,-0.3514009416103363,0.19932401180267334,1
51,434043,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000434043.jpg,59,pizza,"[59,56]",0,0.75,0.5804469585418701,0.5875413417816162,-0.6987431049346924,0.4924091696739197,1
52,536369,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000536369.jpg,79,oven,"[79,51]",5,0.5,1.161592960357666,1.179650068283081,-0.08391118049621582,1.7413073778152466,1
53,547196,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000547196.jpg,67,dining table,"[67,1,32,44,46,47,48,62]",7,0.8999999761581421,1.0846858024597168,1.1002929210662842,-0.3949737548828125,1.582287073135376,1
54,228854,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000228854.jpg,63,couch,"[63,1,18,77,88]",4,1.0,0.713994562625885,0.7235686779022217,0.0797652006149292,0.8200216293334961,1
55,294776,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000294776.jpg,1,person,"[1,34]",2,0.8571428656578064,0.08350741863250732,0.08492888510227203,-0.8970345258712769,-0.0744159072637558,1
56,254516,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000254516.jpg,1,person,"[1,15,39]",0,0.6000000238418579,0.8615829944610596,0.876248836517334,-0.8058959245681763,0.008317530155181885,1
57,162362,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000162362.jpg,28,umbrella,"[28,1,3,64]",6,1.0,0.8135256767272949,0.8290297985076904,0.029969632625579834,0.971980631351471,1
58,415413,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000415413.jpg,3,car,"[3,10,85]",6,0.6000000238418579,1.5474648475646973,1.5690034627914429,0.3300027847290039,1.4474999904632568,1
59,233815,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000233815.jpg,22,elephant,"[22,1,15]",1,1.0,1.0597761869430542,1.0772786140441895,0.046382904052734375,0.8783973455429077,1
60,373571,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000373571.jpg,1,person,"[1,77]",7,1.0,0.118669293820858,0.1206892803311348,-0.9380383491516113,0.05524633824825287,1
61,541837,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000541837.jpg,67,dining table,"[67,1,46,51,55,62,65,78,79]",1,0.5,1.3202533721923828,1.3392499685287476,0.18911337852478027,0.987112283706665,1
62,462890,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000462890.jpg,65,bed,"[65,1,90]",3,1.0,1.5009539127349854,1.5237162113189697,0.26184964179992676,1.456653356552124,1
63,214200,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000214200.jpg,13,stop sign,"[13,3]",4,0.0,0.7520416975021362,0.7632996439933777,0.3907870948314667,0.9612219333648682,1
64,63619,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000063619.jpg,2,bicycle,"[2,1,27]",4,0.6666666865348816,3.9297752380371094,3.988060474395752,2.68168568611145,5.646886348724365,1
65,74430,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000074430.jpg,28,umbrella,"[28,62,67]",1,1.0,1.052938461303711,1.0730053186416626,0.08794927597045898,0.7771233320236206,1
66,111347,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000111347.jpg,67,dining table,"[67,1,7,61,62]",7,1.0,1.0763194561004639,1.091806173324585,0.1424528956413269,1.2954100370407104,1
67,1296,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000001296.jpg,1,person,"[1,77,85]",3,1.0,0.6893857717514038,0.7011204957962036,-1.1188302040100098,0.43078845739364624,1
68,579438,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000579438.jpg,1,person,"[1,88]",1,0.125,0.38480064272880554,0.39135071635246277,-6.523214817047119,0.002675563097000122,1
69,32375,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000032375.jpg,63,couch,"[63,88]",1,0.5,0.7817978858947754,0.7922812104225159,0.05685299634933472,1.1843866109848022,1
70,548337,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000548337.jpg,67,dining table,"[67,1,47,51,54,59,62,77]",1,1.0,0.5270684361457825,0.5346521735191345,-0.8673933148384094,0.02466297149658203,1
71,273420,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000273420.jpg,65,bed,"[65,1,3,47,62,77]",7,1.0,0.9991613030433655,1.014313817024231,-0.34131622314453125,0.8907389640808105,1
72,548713,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000548713.jpg,19,horse,"[19,1,6,10,31,32,77]",1,1.0,1.115397334098816,1.1283859014511108,-1.0585623979568481,1.2555276155471802,1
73,452836,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000452836.jpg,1,person,"[1,15,28]",1,1.0,1.5274347066879272,1.5534347295761108,-1.1851924657821655,2.5818161964416504,1
74,119402,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000119402.jpg,6,bus,"[6,1,32]",6,0.3333333432674408,0.2518349885940552,0.25595414638519287,-0.1285916566848755,0.18459126353263855,1
75,550013,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000550013.jpg,1,person,"[1,18,20]",7,1.0,0.018554892390966415,0.018870733678340912,-1.246402382850647,0.004294590093195438,1
76,375509,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000375509.jpg,73,laptop,"[73,17,72,74,76]",3,1.0,0.6881077885627747,0.6972463130950928,0.3018064498901367,0.6750021576881409,1
77,274272,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000274272.jpg,6,bus,"[6,1,3,10]",4,1.0,1.3511542081832886,1.3732545375823975,0.05066084861755371,1.2589778900146484,1
78,117584,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000117584.jpg,1,person,"[1,42]",4,0.4000000059604645,0.16609008610248566,0.16891726851463318,-1.3563122749328613,-0.004431605339050293,1
79,246612,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000246612.jpg,1,person,"[1,11]",2,1.0,0.09173604100942612,0.0932975709438324,-1.245862603187561,0.2580466866493225,1
80,412604,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000412604.jpg,1,person,"[1,60,84]",7,1.0,0.4426421821117401,0.45017683506011963,-0.4252999424934387,0.7692807912826538,1
81,417632,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000417632.jpg,1,person,"[1,31,32,44,46,47,51]",3,1.0,0.17151159048080444,0.17443105578422546,-1.2776187658309937,-0.10957774519920349,1
82,87920,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000087920.jpg,1,person,"[1,2,3,4,6,31,77]",0,1.0,1.2336019277572632,1.2546002864837646,-1.1446576118469238,1.9911762475967407,1
83,6189,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000006189.jpg,1,person,"[1,49,59,78]",6,1.0,0.09951548278331757,0.10120943188667297,-0.27337637543678284,0.24587753415107727,1
84,344621,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000344621.jpg,63,couch,"[63,62,64,75,84]",0,0.6363636255264282,2.083853244781494,2.1117961406707764,1.3948737382888794,2.6204051971435547,1
85,25386,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000025386.jpg,1,person,"[1,54,58,62]",7,1.0,0.028927605599164963,0.02942001074552536,-1.024609088897705,-0.41314464807510376,1
86,383066,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000383066.jpg,1,person,"[1,62,67,77]",4,1.0,0.7635208964347839,0.7765175700187683,-0.6671468615531921,0.6410492062568665,1
87,377005,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000377005.jpg,17,cat,"[17,84]",5,1.0,0.14186795055866241,0.144049271941185,-1.332473874092102,0.7371940612792969,1
88,428881,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000428881.jpg,1,person,"[1,37,40]",1,0.1666666716337204,0.0992620587348938,0.10095170140266418,-0.3631199598312378,-0.011825963854789734,1
89,317448,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000317448.jpg,1,person,"[1,41]",4,1.0,0.6270785331726074,0.6377526521682739,-0.6977626085281372,0.1311841607093811,1
90,1675,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000001675.jpg,17,cat,"[17,76]",2,0.0,0.7949634790420532,0.8071866631507874,-3.5692214965820312,0.3278684616088867,1
91,159969,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000159969.jpg,1,person,"[1,27,35]",2,0.6000000238418579,-0.2310260832309723,-0.23495860397815704,-1.3452107906341553,0.9222570061683655,1
92,276133,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000276133.jpg,51,bowl,"[51,49,57]",3,0.8666666746139526,0.46040087938308716,0.46897831559181213,-0.33326998353004456,1.479113221168518,1
93,167271,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000167271.jpg,1,person,"[1,65]",2,1.0,0.5457939505577087,0.5550844669342041,-0.9049872159957886,1.667214035987854,1
94,231281,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000231281.jpg,1,person,"[1,37,39,40]",6,0.4000000059604645,0.6919257640838623,0.7037037014961243,-0.40536803007125854,0.6366890072822571,1
95,350789,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000350789.jpg,24,zebra,"[24,16]",6,0.75,6.354733467102051,6.44877290725708,3.3471176624298096,6.675434589385986,1
96,14265,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000014265.jpg,1,person,"[1,28,31]",2,0.0,-0.006480612326413393,-0.00659092515707016,-0.7992087006568909,-0.13527098298072815,1
97,390348,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000390348.jpg,4,motorcycle,"[4,1,18,27]",2,1.0,4.248337268829346,4.315288066864014,0.5813546180725098,4.895950794219971,1
98,74462,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000074462.jpg,1,person,"[1,28,37]",4,0.800000011920929,0.641581118106842,0.6525021195411682,-0.47403770685195923,1.2574734687805176,1
99,29431,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000029431.jpg,1,person,"[1,34]",5,1.0,0.5832264423370361,0.5931541323661804,-0.4944520592689514,0.23178628087043762,1
100,381108,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000381108.jpg,1,person,"[1,37,43]",7,1.0,0.25458189845085144,0.25891539454460144,-0.3283023536205292,0.5306135416030884,1
101,559950,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000559950.jpg,18,dog,"[18,1,3,13]",0,1.0,0.6181429028511047,0.6268272399902344,-0.17356503009796143,0.36514344811439514,1
102,257136,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000257136.jpg,1,person,"[1,15,27,35,62]",3,0.0,0.4637337028980255,0.4716273844242096,-0.7354129552841187,-0.00723692774772644,2
103,99341,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000099341.jpg,1,person,"[1,2,3,15,34]",7,1.0,0.29824593663215637,0.3033226728439331,-2.3365797996520996,1.666305422782898,1
104,463013,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000463013.jpg,1,person,"[1,37,39,40]",4,0.6666666865348816,0.23965848982334137,0.24373795092105865,-0.4535723328590393,0.056126177310943604,1
105,10966,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000010966.jpg,1,person,"[1,32,46,63]",4,0.3333333432674408,0.11596773564815521,0.11794173717498779,-0.2672710120677948,0.0760207325220108,1
106,561491,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000561491.jpg,67,dining table,"[67,1,46,47,48,49,54,57,60,62,77]",5,0.0,0.45905783772468567,0.46566301584243774,-0.28027957677841187,0.23590706288814545,1
107,310302,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000310302.jpg,67,dining table,"[67,27,44,47,59,62]",0,1.0,0.8882123827934265,0.9009925127029419,-1.3249682188034058,-0.14610552787780762,1
108,257336,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000257336.jpg,1,person,"[1,44,47,50,59,78,79,87]",1,0.75,0.46447351574897766,0.47237977385520935,-0.16768184304237366,0.648648202419281,1
109,138115,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000138115.jpg,1,person,"[1,55]",4,1.0,0.04696105793118477,0.047760430723428726,-0.9011154770851135,0.05210389196872711,1
110,363840,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000363840.jpg,73,laptop,"[73,1,31,44,62,72,74,76]",0,0.6666666865348816,2.0448362827301025,2.071993112564087,-0.0938413143157959,2.088144063949585,1
111,179690,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000179690.jpg,18,dog,"[18,76,84]",5,1.0,0.4418357014656067,0.4480430781841278,-0.5162760019302368,1.4188528060913086,1
112,365018,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000365018.jpg,8,truck,"[8,18]",3,1.0,0.2104071080684662,0.21384230256080627,-0.34978362917900085,0.19177035987377167,1
113,283186,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000283186.jpg,1,person,"[1,35]",2,1.0,0.7459132671356201,0.758610188961029,-1.4590997695922852,0.6727445721626282,1
114,477974,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000477974.jpg,13,stop sign,"[13,1,31]",7,1.0,4.604001522064209,4.672922611236572,2.9922640323638916,5.340705871582031,1
115,469061,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000469061.jpg,1,person,"[1,35]",3,0.5,0.13101375102996826,0.1332438737154007,-0.46381640434265137,0.0016800165176391602,1
